datetime,date,hour,day_of_week,month,year,is_weekend,week_num,day_num,vehicles_hour,motorcycle,car_4wheel,ebike_3wheel,daily_total,revenue_hour,daily_revenue,is_morning_peak,is_lunch_peak,is_afternoon_peak,is_peak_hour,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,moto_ratio,car_ratio,ebike_ratio,lag_1h,lag_2h,lag_3h,lag_24h,roll_3h,roll_7h,roll_24h
2024-11-27 13:00:00,2024-11-27,13,2,11,2024,0,48,6,17.18,16,0,0,209,431.9,5255.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.8800880088008801,0.0,0.0,20.88,10.02,13.1,18.41,16.026666666666667,21.051428571428573,15.157142857142858
2024-11-27 14:00:00,2024-11-27,14,2,11,2024,0,48,6,10.88,11,0,0,209,273.59,5255.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.9259259259259258,0.0,0.0,17.18,20.88,10.02,11.06,16.313333333333336,18.641428571428573,15.144285714285715
2024-11-27 15:00:00,2024-11-27,15,2,11,2024,0,48,6,8.65,8,0,0,209,217.37,5255.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.8290155440414507,0.0,0.0,10.88,17.18,20.88,7.93,12.236666666666666,14.427142857142856,15.195714285714287
2024-11-27 16:00:00,2024-11-27,16,2,11,2024,0,48,6,10.5,10,0,0,209,264.02,5255.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.8695652173913043,0.0,0.0,8.65,10.88,17.18,10.27,10.01,13.030000000000001,15.212142857142856
2024-11-27 17:00:00,2024-11-27,17,2,11,2024,0,48,6,15.88,16,0,0,209,399.25,5255.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.947867298578199,0.0,0.0,10.5,8.65,10.88,16.27,11.676666666666668,13.427142857142856,15.184285714285716
2024-11-27 18:00:00,2024-11-27,18,2,11,2024,0,48,6,8.62,8,0,0,209,216.76,5255.0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.8316008316008316,0.0,0.0,15.88,10.5,8.65,8.8,11.666666666666666,13.227142857142857,15.171428571428573
2024-11-27 19:00:00,2024-11-27,19,2,11,2024,0,48,6,4.2,4,0,0,209,105.5,5255.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.7692307692307692,0.0,0.0,8.62,15.88,10.5,4.2,9.566666666666666,10.844285714285716,15.171428571428573
2024-11-28 06:00:00,2024-11-28,6,3,11,2024,0,48,7,5.35,5,0,0,186,134.61,4680.0,0,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.7874015748031497,0.0,0.0,4.2,8.62,15.88,6.31,6.056666666666666,9.154285714285715,15.102857142857143
2024-11-28 07:00:00,2024-11-28,7,3,11,2024,0,48,7,21.4,22,0,0,186,538.51,4680.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.9821428571428572,0.0,0.0,5.35,4.2,8.62,27.75,10.316666666666665,10.657142857142857,14.649285714285714
2024-11-28 08:00:00,2024-11-28,8,3,11,2024,0,48,7,32.69,33,0,0,186,822.56,4680.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.979519145146928,0.0,0.0,21.4,5.35,4.2,38.15,19.813333333333333,14.091428571428569,14.259285714285713
2024-11-28 09:00:00,2024-11-28,9,3,11,2024,0,48,7,17.93,18,0,0,186,451.19,4680.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.9508716323296356,0.0,0.0,32.69,21.4,5.35,20.28,24.006666666666664,15.152857142857142,14.09142857142857
2024-11-28 10:00:00,2024-11-28,10,3,11,2024,0,48,7,11.64,11,0,0,186,292.84,4680.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.870253164556962,0.0,0.0,17.93,32.69,21.4,13.1,20.753333333333334,14.547142857142855,13.987142857142857
2024-11-28 11:00:00,2024-11-28,11,3,11,2024,0,48,7,9.29,9,0,0,186,233.78,4680.0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.8746355685131196,0.0,0.0,11.64,17.93,32.69,10.02,12.953333333333333,14.64285714285714,13.934999999999999
2024-11-28 12:00:00,2024-11-28,12,3,11,2024,0,48,7,19.08,19,0,0,186,480.15,4680.0,0,1,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.9462151394422311,0.0,0.0,9.29,11.64,17.93,20.88,13.336666666666666,16.768571428571427,13.80642857142857
2024-11-28 13:00:00,2024-11-28,13,3,11,2024,0,48,7,15.39,15,0,0,186,387.32,4680.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.9151921903599756,0.0,0.0,19.08,9.29,11.64,17.18,14.586666666666666,18.20285714285714,13.678571428571429
2024-11-28 14:00:00,2024-11-28,14,3,11,2024,0,48,7,9.35,9,0,0,186,235.14,4680.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.8695652173913043,0.0,0.0,15.39,19.08,9.29,10.88,14.606666666666667,16.48142857142857,13.569285714285714
2024-11-28 15:00:00,2024-11-28,15,3,11,2024,0,48,7,7.98,8,0,0,186,200.78,4680.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.8908685968819599,0.0,0.0,9.35,15.39,19.08,8.65,10.906666666666666,12.95142857142857,13.52142857142857
2024-11-28 16:00:00,2024-11-28,16,3,11,2024,0,48,7,9.71,9,0,0,186,244.21,4680.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.8403361344537814,0.0,0.0,7.98,9.35,15.39,10.5,9.013333333333334,11.777142857142858,13.465
2024-11-28 17:00:00,2024-11-28,17,3,11,2024,0,48,7,14.26,14,0,0,186,358.68,4680.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.9174311926605505,0.0,0.0,9.71,7.98,9.35,15.88,10.65,12.151428571428571,13.349285714285713
2024-11-28 18:00:00,2024-11-28,18,3,11,2024,0,48,7,7.16,7,0,0,186,180.09,4680.0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.8578431372549019,0.0,0.0,14.26,9.71,7.98,8.62,10.376666666666667,11.847142857142858,13.245
2024-11-28 19:00:00,2024-11-28,19,3,11,2024,0,48,7,3.9,3,0,0,186,98.05,4680.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.6122448979591836,0.0,0.0,7.16,14.26,9.71,4.2,8.44,9.678571428571429,13.223571428571429
2024-11-29 06:00:00,2024-11-29,6,4,11,2024,0,48,8,4.96,6,0,0,177,127.63,4555.0,0,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.0067114093959733,0.0,0.0,3.9,7.16,14.26,5.35,5.34,8.188571428571429,13.195714285714287
2024-11-29 07:00:00,2024-11-29,7,4,11,2024,0,48,8,19.42,21,0,1,177,499.78,4555.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.028403525954946,0.0,0.04897159647404505,4.96,3.9,7.16,21.4,9.426666666666668,9.627142857142857,13.054285714285713
2024-11-29 08:00:00,2024-11-29,8,4,11,2024,0,48,8,29.32,30,1,1,177,754.54,4555.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.9894459102902374,0.032981530343007916,0.032981530343007916,19.42,4.96,3.9,32.69,17.900000000000002,12.675714285714287,12.813571428571427
2024-11-29 09:00:00,2024-11-29,9,4,11,2024,0,48,8,17.3,17,0,0,177,445.25,4555.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.9289617486338797,0.0,0.0,29.32,19.42,4.96,17.93,22.013333333333335,13.76,12.768571428571429
2024-11-29 10:00:00,2024-11-29,10,4,11,2024,0,48,8,10.68,10,0,0,177,274.94,4555.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8561643835616438,0.0,0.0,17.3,29.32,19.42,11.64,19.099999999999998,13.248571428571429,12.700000000000001
2024-11-29 11:00:00,2024-11-29,11,4,11,2024,0,48,8,8.17,9,0,0,177,210.28,4555.0,0,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.9814612868047983,0.0,0.0,10.68,17.3,29.32,9.29,12.049999999999999,13.392857142857144,12.62
2024-11-29 12:00:00,2024-11-29,12,4,11,2024,0,48,8,19.07,17,0,0,177,490.83,4555.0,0,1,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8470353761833582,0.0,0.0,8.17,10.68,17.3,19.08,12.64,15.56,12.619285714285715
2024-11-29 13:00:00,2024-11-29,13,4,11,2024,0,48,8,15.62,14,0,0,177,401.95,4555.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8423586040914562,0.0,0.0,19.07,8.17,10.68,15.39,14.286666666666667,17.082857142857144,12.635714285714286
2024-11-29 14:00:00,2024-11-29,14,4,11,2024,0,48,8,9.14,9,0,0,177,235.1,4555.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8875739644970414,0.0,0.0,15.62,19.07,8.17,9.35,14.61,15.614285714285714,12.620714285714286
2024-11-29 15:00:00,2024-11-29,15,4,11,2024,0,48,8,7.45,6,0,0,177,191.84,4555.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.7100591715976332,0.0,0.0,9.14,15.62,19.07,7.98,10.736666666666665,12.489999999999998,12.582857142857142
2024-11-29 16:00:00,2024-11-29,16,4,11,2024,0,48,8,8.73,9,0,0,177,224.68,4555.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.9249743062692702,0.0,0.0,7.45,9.14,15.62,9.71,8.44,11.265714285714285,12.512857142857143
2024-11-29 17:00:00,2024-11-29,17,4,11,2024,0,48,8,15.31,13,0,0,177,394.07,4555.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.7970570202329857,0.0,0.0,8.73,7.45,9.14,14.26,10.496666666666668,11.927142857142856,12.587857142857144
2024-11-29 18:00:00,2024-11-29,18,4,11,2024,0,48,8,7.22,7,0,0,177,185.7,4555.0,0,0,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8515815085158152,0.0,0.0,15.31,8.73,7.45,7.16,10.42,11.79142857142857,12.592142857142859
2024-11-29 19:00:00,2024-11-29,19,4,11,2024,0,48,8,3.31,4,0,0,177,85.16,4555.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.928074245939675,0.0,0.0,7.22,15.31,8.73,3.9,8.613333333333332,9.540000000000001,12.55
2024-12-02 06:00:00,2024-12-02,6,0,12,2024,0,49,11,5.73,5,0,0,196,146.73,5020.0,0,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,-2.4492935982947064e-16,1.0,0.7429420505200593,0.0,0.0,3.31,7.22,15.31,4.96,5.419999999999999,8.127142857142857,12.605
2024-12-02 07:00:00,2024-12-02,7,0,12,2024,0,49,11,22.36,23,0,0,196,572.71,5020.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,0.0,1.0,-2.4492935982947064e-16,1.0,0.9845890410958904,0.0,0.0,5.73,3.31,7.22,19.42,10.466666666666667,10.015714285714285,12.815
2024-12-02 08:00:00,2024-12-02,8,0,12,2024,0,49,11,35.09,34,0,0,196,898.76,5020.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,-2.4492935982947064e-16,1.0,0.942089221390967,0.0,0.0,22.36,5.73,3.31,29.32,21.06,13.964285714285714,13.227142857142857
2024-12-02 09:00:00,2024-12-02,9,0,12,2024,0,49,11,21.53,19,0,0,196,551.31,5020.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.0,1.0,-2.4492935982947064e-16,1.0,0.8433200177541056,0.0,0.0,35.09,22.36,5.73,17.3,26.326666666666668,15.792857142857143,13.529285714285717
2024-12-02 10:00:00,2024-12-02,10,0,12,2024,0,49,11,11.69,11,0,0,196,299.51,5020.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-2.4492935982947064e-16,1.0,0.8668242710795903,0.0,0.0,21.53,35.09,22.36,10.68,22.77,15.275714285714285,13.601428571428572
2024-12-02 11:00:00,2024-12-02,11,0,12,2024,0,49,11,9.54,9,0,0,196,244.34,5020.0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-2.4492935982947064e-16,1.0,0.8538899430740039,0.0,0.0,11.69,21.53,35.09,8.17,14.253333333333332,15.607142857142858,13.699285714285717
2024-12-02 12:00:00,2024-12-02,12,0,12,2024,0,49,11,18.12,19,0,0,196,463.97,5020.0,0,1,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,-2.4492935982947064e-16,1.0,0.9937238493723849,0.0,0.0,9.54,11.69,21.53,19.07,13.116666666666667,17.722857142857144,13.631428571428573
2024-12-02 13:00:00,2024-12-02,13,0,12,2024,0,49,11,16.13,15,1,0,196,413.18,5020.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-2.4492935982947064e-16,1.0,0.8756567425569177,0.05837711617046118,0.0,18.12,9.54,11.69,15.62,14.59666666666667,19.208571428571428,13.667857142857144
2024-12-02 14:00:00,2024-12-02,14,0,12,2024,0,49,11,9.74,9,0,0,196,249.39,5020.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-2.4492935982947064e-16,1.0,0.8379888268156425,0.0,0.0,16.13,18.12,9.54,9.14,14.663333333333334,17.405714285714286,13.710714285714287
2024-12-02 15:00:00,2024-12-02,15,0,12,2024,0,49,11,7.54,7,0,0,196,193.21,5020.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-2.4492935982947064e-16,1.0,0.8196721311475411,0.0,0.0,9.74,16.13,18.12,7.45,11.136666666666665,13.47,13.717142857142859
2024-12-02 16:00:00,2024-12-02,16,0,12,2024,0,49,11,10.63,10,0,0,196,272.17,5020.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-2.4492935982947064e-16,1.0,0.8598452278589853,0.0,0.0,7.54,9.74,16.13,8.73,9.303333333333333,11.912857142857144,13.852857142857143
2024-12-02 17:00:00,2024-12-02,17,0,12,2024,0,49,11,15.74,15,0,0,196,403.15,5020.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-2.4492935982947064e-16,1.0,0.8960573476702508,0.0,0.0,10.63,7.54,9.74,15.31,11.303333333333335,12.491428571428571,13.883571428571429
2024-12-02 18:00:00,2024-12-02,18,0,12,2024,0,49,11,7.43,8,0,0,196,190.39,5020.0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0,-2.4492935982947064e-16,1.0,0.9489916963226572,0.0,0.0,15.74,10.63,7.54,7.22,11.266666666666666,12.19,13.898571428571428
2024-12-02 19:00:00,2024-12-02,19,0,12,2024,0,49,11,4.1,4,0,0,196,105.05,5020.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-2.4492935982947064e-16,1.0,0.7843137254901962,0.0,0.0,7.43,15.74,10.63,3.31,9.09,10.187142857142858,13.955
2024-12-03 06:00:00,2024-12-03,6,1,12,2024,0,49,12,5.95,6,0,0,205,149.91,5165.0,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.8633093525179856,0.0,0.0,4.1,7.43,15.74,5.73,5.826666666666667,8.732857142857142,13.970714285714285
2024-12-03 07:00:00,2024-12-03,7,1,12,2024,0,49,12,24.66,24,0,0,205,621.3,5165.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.9353078721745908,0.0,0.0,5.95,4.1,7.43,22.36,11.57,10.864285714285714,14.135000000000002
2024-12-03 08:00:00,2024-12-03,8,1,12,2024,0,49,12,36.46,36,0,1,205,918.59,5165.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.9610250934329951,0.0,0.026695141484249865,24.66,5.95,4.1,35.09,22.356666666666666,14.995714285714286,14.232857142857144
2024-12-03 09:00:00,2024-12-03,9,1,12,2024,0,49,12,21.01,20,0,0,205,529.44,5165.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.9086778736937755,0.0,0.0,36.46,24.66,5.95,21.53,27.37666666666667,16.47857142857143,14.195714285714287
2024-12-03 10:00:00,2024-12-03,10,1,12,2024,0,49,12,11.27,12,0,0,205,284.03,5165.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.9779951100244499,0.0,0.0,21.01,36.46,24.66,11.69,22.913333333333338,15.840000000000002,14.165714285714285
2024-12-03 11:00:00,2024-12-03,11,1,12,2024,0,49,12,9.86,10,0,0,205,248.39,5165.0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.9208103130755065,0.0,0.0,11.27,21.01,36.46,9.54,14.046666666666667,16.187142857142856,14.188571428571427
2024-12-03 12:00:00,2024-12-03,12,1,12,2024,0,49,12,20.77,20,0,0,205,523.21,5165.0,0,1,0,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.9186954524575104,0.0,0.0,9.86,11.27,21.01,18.12,13.966666666666667,18.56857142857143,14.377857142857142
2024-12-03 13:00:00,2024-12-03,13,1,12,2024,0,49,12,16.35,16,0,0,205,411.83,5165.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.9221902017291066,0.0,0.0,20.77,9.86,11.27,16.13,15.660000000000002,20.054285714285715,14.393571428571429
2024-12-03 14:00:00,2024-12-03,14,1,12,2024,0,49,12,9.81,10,0,0,205,247.14,5165.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.9250693802035153,0.0,0.0,16.35,20.77,9.86,9.74,15.643333333333333,17.932857142857145,14.398571428571428
2024-12-03 15:00:00,2024-12-03,15,1,12,2024,0,49,12,8.54,8,0,0,205,215.23,5165.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.8385744234800839,0.0,0.0,9.81,16.35,20.77,7.54,11.566666666666668,13.944285714285714,14.47
2024-12-03 16:00:00,2024-12-03,16,1,12,2024,0,49,12,8.98,10,0,0,205,226.33,5165.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,1.002004008016032,0.0,0.0,8.54,9.81,16.35,10.63,9.11,12.225714285714286,14.352142857142857
2024-12-03 17:00:00,2024-12-03,17,1,12,2024,0,49,12,16.7,16,0,0,205,420.87,5165.0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.903954802259887,0.0,0.0,8.98,8.54,9.81,15.74,11.406666666666666,13.001428571428571,14.420714285714284
2024-12-03 18:00:00,2024-12-03,18,1,12,2024,0,49,12,8.68,8,0,0,205,218.66,5165.0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.8264462809917356,0.0,0.0,16.7,8.98,8.54,7.43,11.453333333333333,12.832857142857142,14.510000000000002
2024-12-03 19:00:00,2024-12-03,19,1,12,2024,0,49,12,4.0,4,0,0,205,100.78,5165.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.8,0.0,0.0,8.68,16.7,8.98,4.1,9.793333333333335,10.437142857142858,14.502857142857142
2024-12-04 06:00:00,2024-12-04,6,2,12,2024,0,49,13,6.6,7,0,0,217,166.02,5455.0,0,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.9210526315789475,0.0,0.0,4.0,8.68,16.7,5.95,6.426666666666667,9.044285714285714,14.549285714285714
2024-12-04 07:00:00,2024-12-04,7,2,12,2024,0,49,13,27.6,26,0,0,217,693.92,5455.0,1,0,0,1,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.9090909090909091,0.0,0.0,6.6,4.0,8.68,24.66,12.733333333333334,11.585714285714285,14.759285714285713
2024-12-04 08:00:00,2024-12-04,8,2,12,2024,0,49,13,35.41,38,0,1,217,890.05,5455.0,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,1.043669321614941,0.0,0.027464982147761607,27.6,6.6,4.0,36.46,23.203333333333333,15.424285714285714,14.684285714285712
2024-12-04 09:00:00,2024-12-04,9,2,12,2024,0,49,13,22.05,21,0,0,217,554.42,5455.0,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.911062906724512,0.0,0.0,35.41,27.6,6.6,21.01,28.353333333333335,17.291428571428572,14.758571428571429
2024-12-04 10:00:00,2024-12-04,10,2,12,2024,0,49,13,13.17,13,0,0,217,331.16,5455.0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.9174311926605505,0.0,0.0,22.05,35.41,27.6,11.27,23.543333333333333,16.787142857142857,14.894285714285715
2024-12-04 11:00:00,2024-12-04,11,2,12,2024,0,49,13,11.03,11,0,0,217,277.37,5455.0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.914380714879468,0.0,0.0,13.17,22.05,35.41,9.86,15.416666666666666,17.122857142857146,14.977857142857143
2024-12-04 12:00:00,2024-12-04,12,2,12,2024,0,49,13,21.9,21,0,0,217,550.46,5455.0,0,1,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.9170305676855895,0.0,0.0,11.03,13.17,22.05,20.77,15.366666666666665,19.68,15.058571428571428
2024-12-04 13:00:00,2024-12-04,13,2,12,2024,0,49,13,18.08,17,0,0,217,454.52,5455.0,0,1,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.8909853249475892,0.0,0.0,21.9,11.03,13.17,16.35,17.00333333333333,21.32,15.182142857142859
2024-12-04 14:00:00,2024-12-04,14,2,12,2024,0,49,13,11.11,11,0,0,217,279.28,5455.0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.9083402146985963,0.0,0.0,18.08,21.9,11.03,9.81,17.029999999999998,18.964285714285715,15.275
2024-12-04 15:00:00,2024-12-04,15,2,12,2024,0,49,13,8.56,8,0,0,217,215.26,5455.0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.8368200836820083,0.0,0.0,11.11,18.08,21.9,8.54,12.583333333333334,15.128571428571428,15.27642857142857
2024-12-04 16:00:00,2024-12-04,16,2,12,2024,0,49,13,11.26,10,0,0,217,283.07,5455.0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.8156606851549756,0.0,0.0,8.56,11.11,18.08,8.98,10.31,13.587142857142855,15.439285714285713
